"","shape","score"
"259","b",70.5876278013012
"260","b",74.9354538882578
"261","b",75.3175668697718
"262","b",75.5241144273469
"263","b",69.2760508106992
"264","b",73.396674584323
"265","b",85.4590519467107
"266","b",73.3656924506868
"267","b",75.0077455334091
"268","b",70.4740266446349
"269","b",77.5895900030982
"270","b",75.7409893628008
"271","b",76.3606320355262
"272","b",74.3674481049262
"273","b",64.2053082722297
"274","b",76.2883403903749
"275","b",79.4485180212744
"276","b",72.1367344831147
"277","b",80.2127439843024
"278","b",72.4465558194774
"279","b",87.8446762367035
"280","b",74.1918826809873
"281","b",81.7928327997521
"282","b",78.0439946297635
"283","b",73.737478054322
"284","b",68.8732830734277
"285","b",75.9475369203759
"286","b",78.064649385521
"287","b",70.4120623773624
"288","b",86.2026231539812
"289","b",84.8084271403491
"290","b",71.4138180316018
"291","b",77.3210781782505
"292","b",71.5997108334194
"293","b",74.6566146855314
"294","b",67.9954559537334
"295","b",78.5397087679438
"296","b",74.9044717546215
"297","b",69.6478364143344
"298","b",67.3861406588867
"299","b",71.2382526076629
"300","b",67.9851285758546
"301","b",83.4658680161107
"302","b",70.6186099349375
"303","b",78.2298874315811
"304","b",75.9578642982547
"305","b",74.8631622431065
"306","b",74.3467933491686
"307","b",80.6568212330889
"308","b",80.39863678612
"309","b",77.982030362491
"310","b",85.6759268821646
"311","b",75.5550965609832
"312","b",78.364143344005
"313","b",81.4417019518744
"314","b",77.1351853764329
"315","b",70.9903955385727
"316","b",80.8840235464216
"317","b",69.8853661055458
"318","b",89.0219973148817
"319","b",76.1437571000723
"320","b",79.6034286894557
"321","b",70.5876278013012
"322","b",74.9354538882578
"323","b",75.3175668697718
"324","b",75.5241144273469
"325","b",69.2760508106992
"326","b",73.396674584323
"327","b",85.4590519467107
"328","b",73.3656924506868
"329","b",75.0077455334091
"330","b",70.4740266446349
"331","b",77.5895900030982
"332","b",75.7409893628008
"333","b",76.3606320355262
"334","b",74.3674481049262
"335","b",64.2053082722297
"336","b",76.2883403903749
"337","b",79.4485180212744
"338","b",72.1367344831147
"339","b",80.2127439843024
"340","b",72.4465558194774
"341","b",87.8446762367035
"342","b",74.1918826809873
"343","b",81.7928327997521
"344","b",78.0439946297635
"345","b",73.737478054322
"346","b",68.8732830734277
"347","b",75.9475369203759
"348","b",78.064649385521
"349","b",70.4120623773624
"350","b",86.2026231539812
"351","b",84.8084271403491
"352","b",71.4138180316018
"353","b",77.3210781782505
"354","b",71.5997108334194
"355","b",74.6566146855314
"356","b",67.9954559537334
"357","b",78.5397087679438
"358","b",74.9044717546215
"359","b",69.6478364143344
"360","b",67.3861406588867
"361","b",71.2382526076629
"362","b",67.9851285758546
"363","b",83.4658680161107
"364","b",70.6186099349375
"365","b",78.2298874315811
"366","b",75.9578642982547
"367","b",74.8631622431065
"368","b",74.3467933491686
"369","b",80.6568212330889
"370","b",80.39863678612
"371","b",77.982030362491
"372","b",85.6759268821646
"373","b",75.5550965609832
"374","b",78.364143344005
"375","b",81.4417019518744
"376","b",77.1351853764329
"377","b",70.9903955385727
"378","b",80.8840235464216
"379","b",69.8853661055458
"380","b",89.0219973148817
"381","b",76.1437571000723
"382","b",79.6034286894557
"383","b",70.5876278013012
"384","b",74.9354538882578
"385","b",75.3175668697718
"386","b",75.5241144273469
"387","b",69.2760508106992
"388","b",73.396674584323
"389","b",85.4590519467107
"390","b",73.3656924506868
"391","b",75.0077455334091
"392","b",70.4740266446349
"393","b",77.5895900030982
"394","b",75.7409893628008
"395","b",76.3606320355262
"396","b",74.3674481049262
"397","b",64.2053082722297
"398","b",76.2883403903749
"399","b",79.4485180212744
"400","b",72.1367344831147
"401","b",80.2127439843024
"402","b",72.4465558194774
"403","b",87.8446762367035
"404","b",74.1918826809873
"405","b",81.7928327997521
"406","b",78.0439946297635
"407","b",73.737478054322
"408","b",68.8732830734277
"409","b",75.9475369203759
"410","b",78.064649385521
"411","b",70.4120623773624
"412","b",86.2026231539812
"413","b",84.8084271403491
"414","b",71.4138180316018
"415","b",77.3210781782505
"416","b",71.5997108334194
"417","b",74.6566146855314
"418","b",67.9954559537334
"419","b",78.5397087679438
"420","b",74.9044717546215
"421","b",69.6478364143344
"422","b",67.3861406588867
"423","b",71.2382526076629
"424","b",67.9851285758546
"425","b",83.4658680161107
"426","b",70.6186099349375
"427","b",78.2298874315811
"428","b",75.9578642982547
"429","b",74.8631622431065
"430","b",74.3467933491686
"431","b",80.6568212330889
"432","b",80.39863678612
"433","b",77.982030362491
"434","b",85.6759268821646
"435","b",75.5550965609832
"436","b",78.364143344005
"437","b",81.4417019518744
"438","b",77.1351853764329
"439","b",70.9903955385727
"440","b",80.8840235464216
"441","b",69.8853661055458
"442","b",89.0219973148817
"443","b",76.1437571000723
"444","b",79.6034286894557
"445","b",70.5876278013012
"446","b",74.9354538882578
"447","b",75.3175668697718
"448","b",75.5241144273469
"449","b",69.2760508106992
"450","b",73.396674584323
"451","b",85.4590519467107
"452","b",73.3656924506868
"453","b",75.0077455334091
"454","b",70.4740266446349
"455","b",77.5895900030982
"456","b",75.7409893628008
"457","b",76.3606320355262
"458","b",74.3674481049262
"459","b",64.2053082722297
"460","b",76.2883403903749
"461","b",79.4485180212744
"462","b",72.1367344831147
"463","b",80.2127439843024
"464","b",72.4465558194774
"465","b",87.8446762367035
"466","b",74.1918826809873
"467","b",81.7928327997521
"468","b",78.0439946297635
"469","b",73.737478054322
"470","b",68.8732830734277
"471","b",75.9475369203759
"472","b",78.064649385521
"473","b",70.4120623773624
"474","b",86.2026231539812
"475","b",84.8084271403491
"476","b",71.4138180316018
"477","b",77.3210781782505
"478","b",71.5997108334194
"479","b",74.6566146855314
"480","b",67.9954559537334
"481","b",78.5397087679438
"482","b",74.9044717546215
"483","b",69.6478364143344
"484","b",67.3861406588867
"485","b",71.2382526076629
"486","b",67.9851285758546
"487","b",83.4658680161107
"488","b",70.6186099349375
"489","b",78.2298874315811
"490","b",75.9578642982547
"491","b",74.8631622431065
"492","b",74.3467933491686
"493","b",80.6568212330889
"494","b",80.39863678612
"495","b",77.982030362491
"496","b",85.6759268821646
"497","c",80.9976247030879
"498","c",96.8811318806155
"499","c",77.6308995146132
"500","c",78.2298874315811
"501","c",80.0475059382423
"502","c",84.8600640297429
"503","c",83.6724155736858
"504","c",82.9908086336879
"505","c",86.8429205824641
"506","c",93.9688113188062
"507","c",85.1285758545905
"508","c",79.169678818548
"509","c",84.3643498915625
"510","c",80.0681606939998
"511","c",77.2384591552205
"512","c",84.5399153155014
"513","c",90.3542290612413
"514","c",88.4539915315501
"515","c",85.9444387070123
"516","c",85.0356294536817
"517","c",93.2045853557782
"518","c",80.39863678612
"519","c",80.9253330579366
"520","c",77.8890839615822
"521","c",84.4572962924713
"522","c",85.5416709697408
"523","c",91.4695858721471
"524","c",80.2540534958174
"525","c",86.8222658267066
"526","c",90.19931839306
"527","c",84.1784570897449
"528","c",82.5777135185376
"529","c",75.1936383352267
"530","c",91.4489311163895
"531","c",80.057833316121
"532","c",90.1166993700299
"533","c",92.6159248166891
"534","c",90.8086336879066
"535","c",79.3452442424868
"536","c",78.9941133946091
"537","c",78.9321491273366
"538","c",87.6278013012496
"539","c",84.3540225136838
"540","c",83.3935763709594
"541","c",84.1887844676237
"542","c",90.0444077248787
"543","c",80.8943509243003
"544","c",80.8530414127853
"545","c",87.1320871630693
"546","c",74.2641743261386
"547","c",83.837653619746
"548","c",98.6367861200041
"549","c",87.6174739233709
"550","c",80.2024166064236
"551","c",87.1527419188268
"552","c",90.0444077248787
"553","c",80.8323866570278
"554","c",81.0492615924817
"555","c",84.6018795827739
"556","c",86.5847361354952
"557","c",86.7912836930703
"558","c",80.8530414127853
"559","c",80.9976247030879
"560","c",96.8811318806155
"561","c",77.6308995146132
"562","c",78.2298874315811
"563","c",80.0475059382423
"564","c",84.8600640297429
"565","c",83.6724155736858
"566","c",82.9908086336879
"567","c",86.8429205824641
"568","c",93.9688113188062
"569","c",85.1285758545905
"570","c",79.169678818548
"571","c",84.3643498915625
"572","c",80.0681606939998
"573","c",77.2384591552205
"574","c",84.5399153155014
"575","c",90.3542290612413
"576","c",88.4539915315501
"577","c",85.9444387070123
"578","c",85.0356294536817
"579","c",93.2045853557782
"580","c",80.39863678612
"581","c",80.9253330579366
"582","c",77.8890839615822
"583","c",84.4572962924713
"584","c",85.5416709697408
"585","c",91.4695858721471
"586","c",80.2540534958174
"587","c",86.8222658267066
"588","c",90.19931839306
"589","c",84.1784570897449
"590","c",82.5777135185376
"591","c",75.1936383352267
"592","c",91.4489311163895
"593","c",80.057833316121
"594","c",90.1166993700299
"595","c",92.6159248166891
"596","c",90.8086336879066
"597","c",79.3452442424868
"598","c",78.9941133946091
"599","c",78.9321491273366
"600","c",87.6278013012496
"601","c",84.3540225136838
"602","c",83.3935763709594
"603","c",84.1887844676237
"604","c",90.0444077248787
"605","c",80.8943509243003
"606","c",80.8530414127853
"607","c",87.1320871630693
"608","c",74.2641743261386
"609","c",83.837653619746
"610","c",98.6367861200041
"611","c",87.6174739233709
"612","c",80.2024166064236
"613","c",87.1527419188268
"614","c",90.0444077248787
"615","c",80.8323866570278
"616","c",81.0492615924817
"617","c",84.6018795827739
"618","c",86.5847361354952
"619","c",86.7912836930703
"620","c",80.8530414127853
"621","c",80.9976247030879
"622","c",96.8811318806155
"623","c",77.6308995146132
"624","c",78.2298874315811
"625","c",80.0475059382423
"626","c",84.8600640297429
"627","c",83.6724155736858
"628","c",82.9908086336879
"629","c",86.8429205824641
"630","c",93.9688113188062
"631","c",85.1285758545905
"632","c",79.169678818548
"633","c",84.3643498915625
"634","c",80.0681606939998
"635","c",77.2384591552205
"636","c",84.5399153155014
"637","c",90.3542290612413
"638","c",88.4539915315501
"639","c",85.9444387070123
"640","c",85.0356294536817
"641","c",93.2045853557782
"642","c",80.39863678612
"643","c",80.9253330579366
"644","c",77.8890839615822
"645","c",84.4572962924713
"646","c",85.5416709697408
"647","c",91.4695858721471
"648","c",80.2540534958174
"649","c",86.8222658267066
"650","c",90.19931839306
"651","c",84.1784570897449
"652","c",82.5777135185376
"653","c",75.1936383352267
"654","c",91.4489311163895
"655","c",80.057833316121
"656","c",90.1166993700299
"657","c",92.6159248166891
"658","c",90.8086336879066
"659","c",79.3452442424868
"660","c",78.9941133946091
"661","c",78.9321491273366
"662","c",87.6278013012496
"663","c",84.3540225136838
"664","c",83.3935763709594
"665","c",84.1887844676237
"666","c",90.0444077248787
"667","c",80.8943509243003
"668","c",80.8530414127853
"669","c",87.1320871630693
"670","c",74.2641743261386
"671","c",83.837653619746
"672","c",98.6367861200041
"673","c",87.6174739233709
"674","c",80.2024166064236
"675","c",87.1527419188268
"676","c",90.0444077248787
"677","c",80.8323866570278
"678","c",81.0492615924817
"679","c",84.6018795827739
"680","c",86.5847361354952
"681","c",86.7912836930703
"682","c",80.8530414127853
"683","c",80.9976247030879
"684","c",96.8811318806155
"685","c",77.6308995146132
"686","c",78.2298874315811
"687","c",80.0475059382423
"688","c",84.8600640297429
"689","c",83.6724155736858
"690","c",82.9908086336879
"691","c",86.8429205824641
"692","c",93.9688113188062
"693","c",85.1285758545905
"694","c",79.169678818548
"695","c",84.3643498915625
"696","c",80.0681606939998
"697","c",77.2384591552205
"698","c",84.5399153155014
"699","c",90.3542290612413
"700","c",88.4539915315501
"701","c",85.9444387070123
"702","c",85.0356294536817
"703","c",93.2045853557782
"704","c",80.39863678612
"705","c",80.9253330579366
"706","c",77.8890839615822
"707","c",84.4572962924713
"708","c",85.5416709697408
"709","c",91.4695858721471
"710","c",80.2540534958174
"711","c",86.8222658267066
"712","c",90.19931839306
"713","c",84.1784570897449
"714","c",82.5777135185376
"715","c",75.1936383352267
"716","c",91.4489311163895
"717","c",80.057833316121
"718","c",90.1166993700299
"719","c",92.6159248166891
"720","c",90.8086336879066
"721","c",79.3452442424868
"722","c",78.9941133946091
"723","c",78.9321491273366
"724","c",87.6278013012496
"725","c",84.3540225136838
"726","c",83.3935763709594
"727","c",84.1887844676237
"728","c",90.0444077248787
"729","c",80.8943509243003
"730","c",80.8530414127853
"731","c",87.1320871630693
"732","c",74.2641743261386
"733","c",83.837653619746
"734","c",98.6367861200041
"735","c",87.6174739233709
"736","c",80.2024166064236
"737","c",87.1527419188268
"738","c",90.0444077248787
"739","c",80.8323866570278
"740","c",81.0492615924817
"741","c",84.6018795827739
"742","c",86.5847361354952
"743","c",86.7912836930703
"744","c",80.8530414127853
"745","d",86.1406588867087
"746","d",88.7328307342766
"747","d",89.1769079830631
"748","d",84.5295879376226
"749","d",72.9939068470515
"750","d",75.5860786946194
"751","d",95.2080966642569
"752","d",81.8547970670247
"753","d",90.0547351027574
"754","d",80.6258390994526
"755","d",84.8497366518641
"756","d",77.5482804915832
"757","d",85.9754208406486
"758","d",76.794381906434
"759","d",87.8756583703398
"760","d",79.5827739336982
"761","d",77.1558401321904
"762","d",79.2832799752143
"763","d",87.4935453888258
"764","d",80.4709284312713
"765","d",89.775895900031
"766","d",76.7427450170402
"767","d",85.3764329236807
"768","d",85.9341113291335
"769","d",90.4058659506351
"770","d",77.341732934008
"771","d",77.0628937312816
"772","d",86.1922957761024
"773","d",80.9976247030879
"774","d",88.2680987297325
"775","d",82.7016420530827
"776","d",87.6897655685221
"777","d",90.9015800888155
"778","d",83.6827429515646
"779","d",88.1854797067025
"780","d",93.0496746875968
"781","d",86.5640813797377
"782","d",84.725808117319
"783","d",76.9699473303728
"784","d",82.6293504079314
"785","d",84.7464628730765
"786","d",75.8545905194671
"787","d",85.6036352370133
"788","d",82.6086956521739
"789","d",86.6053908912527
"790","d",87.5761644118558
"791","d",78.1162862749148
"792","d",87.1630692967056
"793","d",93.762263761231
"794","d",88.9497056697304
"795","d",76.4019415470412
"796","d",90.4265207063927
"797","d",92.2441392130538
"798","d",94.6091087472891
"799","d",81.4003924403594
"800","d",83.8479809976247
"801","d",82.8565527212641
"802","d",78.9011669937003
"803","d",87.2869978312506
"804","d",81.4623567076319
"805","d",72.5291748425075
"806","d",90.3335743054839
"807","d",86.1406588867087
"808","d",88.7328307342766
"809","d",89.1769079830631
"810","d",84.5295879376226
"811","d",72.9939068470515
"812","d",75.5860786946194
"813","d",95.2080966642569
"814","d",81.8547970670247
"815","d",90.0547351027574
"816","d",80.6258390994526
"817","d",84.8497366518641
"818","d",77.5482804915832
"819","d",85.9754208406486
"820","d",76.794381906434
"821","d",87.8756583703398
"822","d",79.5827739336982
"823","d",77.1558401321904
"824","d",79.2832799752143
"825","d",87.4935453888258
"826","d",80.4709284312713
"827","d",89.775895900031
"828","d",76.7427450170402
"829","d",85.3764329236807
"830","d",85.9341113291335
"831","d",90.4058659506351
"832","d",77.341732934008
"833","d",77.0628937312816
"834","d",86.1922957761024
"835","d",80.9976247030879
"836","d",88.2680987297325
"837","d",82.7016420530827
"838","d",87.6897655685221
"839","d",90.9015800888155
"840","d",83.6827429515646
"841","d",88.1854797067025
"842","d",93.0496746875968
"843","d",86.5640813797377
"844","d",84.725808117319
"845","d",76.9699473303728
"846","d",82.6293504079314
"847","d",84.7464628730765
"848","d",75.8545905194671
"849","d",85.6036352370133
"850","d",82.6086956521739
"851","d",86.6053908912527
"852","d",87.5761644118558
"853","d",78.1162862749148
"854","d",87.1630692967056
"855","d",93.762263761231
"856","d",88.9497056697304
"857","d",76.4019415470412
"858","d",90.4265207063927
"859","d",92.2441392130538
"860","d",94.6091087472891
"861","d",81.4003924403594
"862","d",83.8479809976247
"863","d",82.8565527212641
"864","d",78.9011669937003
"865","d",87.2869978312506
"866","d",81.4623567076319
"867","d",72.5291748425075
"868","d",90.3335743054839
"869","d",86.1406588867087
"870","d",88.7328307342766
"871","d",89.1769079830631
"872","d",84.5295879376226
"873","d",72.9939068470515
"874","d",75.5860786946194
"875","d",95.2080966642569
"876","d",81.8547970670247
"877","d",90.0547351027574
"878","d",80.6258390994526
"879","d",84.8497366518641
"880","d",77.5482804915832
"881","d",85.9754208406486
"882","d",76.794381906434
"883","d",87.8756583703398
"884","d",79.5827739336982
"885","d",77.1558401321904
"886","d",79.2832799752143
"887","d",87.4935453888258
"888","d",80.4709284312713
"889","d",89.775895900031
"890","d",76.7427450170402
"891","d",85.3764329236807
"892","d",85.9341113291335
"893","d",90.4058659506351
"894","d",77.341732934008
"895","d",77.0628937312816
"896","d",86.1922957761024
"897","d",80.9976247030879
"898","d",88.2680987297325
"899","d",82.7016420530827
"900","d",87.6897655685221
"901","d",90.9015800888155
"902","d",83.6827429515646
"903","d",88.1854797067025
"904","d",93.0496746875968
"905","d",86.5640813797377
"906","d",84.725808117319
"907","d",76.9699473303728
"908","d",82.6293504079314
"909","d",84.7464628730765
"910","d",75.8545905194671
"911","d",85.6036352370133
"912","d",82.6086956521739
"913","d",86.6053908912527
"914","d",87.5761644118558
"915","d",78.1162862749148
"916","d",87.1630692967056
"917","d",93.762263761231
"918","d",88.9497056697304
"919","d",76.4019415470412
"920","d",90.4265207063927
"921","d",92.2441392130538
"922","d",94.6091087472891
"923","d",81.4003924403594
"924","d",83.8479809976247
"925","d",82.8565527212641
"926","d",78.9011669937003
"927","d",87.2869978312506
"928","d",81.4623567076319
"929","d",72.5291748425075
"930","d",90.3335743054839
"931","d",86.1406588867087
"932","d",88.7328307342766
"933","d",89.1769079830631
"934","d",84.5295879376226
"935","d",72.9939068470515
"936","d",75.5860786946194
"937","d",95.2080966642569
"938","d",81.8547970670247
"939","d",90.0547351027574
"940","d",80.6258390994526
"941","d",84.8497366518641
"942","d",77.5482804915832
"943","d",85.9754208406486
"944","d",76.794381906434
"945","d",87.8756583703398
"946","d",79.5827739336982
"947","d",77.1558401321904
"948","d",79.2832799752143
"949","d",87.4935453888258
"950","d",80.4709284312713
"951","d",89.775895900031
"952","d",76.7427450170402
"953","d",85.3764329236807
"954","d",85.9341113291335
"955","d",90.4058659506351
"956","d",77.341732934008
"957","d",77.0628937312816
"958","d",86.1922957761024
"959","d",80.9976247030879
"960","d",88.2680987297325
"961","d",82.7016420530827
"962","d",87.6897655685221
"963","d",90.9015800888155
"964","d",83.6827429515646
"965","d",88.1854797067025
"966","d",93.0496746875968
"967","d",86.5640813797377
"968","d",84.725808117319
"969","d",76.9699473303728
"970","d",82.6293504079314
"971","d",84.7464628730765
"972","d",75.8545905194671
"973","d",85.6036352370133
"974","d",82.6086956521739
"975","d",86.6053908912527
"976","d",87.5761644118558
"977","d",78.1162862749148
"978","d",87.1630692967056
"979","d",93.762263761231
"980","d",88.9497056697304
"981","d",76.4019415470412
"982","d",90.4265207063927
"983","d",92.2441392130538
"984","d",94.6091087472891
"985","d",81.4003924403594
"986","d",83.8479809976247
"987","d",82.8565527212641
"988","d",78.9011669937003
"989","d",87.2869978312506
"990","d",81.4623567076319
"991","d",72.5291748425075
"992","d",90.3335743054839
