Rank,Athlete,Nation,D,E,ND,Total,year,round
24,deng shudi,CHN,6.1,7.8,0.0,13.9,2019,qual
24,milad karimi,KAZ,6.1,7.8,0.0,13.9,2019,qual
26,eddy yusof,SUI,5.5,8.366,0.0,13.866,2019,qual
27,manrique larduet,CUB,5.9,7.966,0.0,13.866,2019,qual
28,petro pakhniuk,UKR,5.3,8.466,0.0,13.766,2019,qual
29,bart deurloo,NED,5.5,8.266,0.0,13.766,2019,qual
30,ahmet önder,TUR,5.7,8.033,0.0,13.733,2019,qual
31,lukas dauser,none,5.4,8.3,0.0,13.7,2019,qual
32,joel plata,ESP,5.9,7.8,0.0,13.7,2019,qual
33,david vecsernyes,HUN,6.0,7.7,0.0,13.7,2019,qual
34,gabriel swan,AUS,5.3,8.366,0.0,13.666,2019,qual
35,andreas toba,none,5.8,7.816,0.0,13.616,2019,qual
36,yerbol jantykov,KAZ,5.2,8.4,0.0,13.6,2019,qual
37,david jessen,CZE,5.4,8.2,0.0,13.6,2019,qual
37,ryan sheppard,HUN,5.4,8.2,0.0,13.6,2019,qual
37,isaac nunez,MEX,5.4,8.2,0.0,13.6,2019,qual
40,philipp herder,none,5.2,8.366,0.0,13.566,2019,qual
41,noah kuavita,BEL,6.0,7.566,0.0,13.566,2019,qual
42,max whitlock,none,5.0,8.533,0.0,13.533,2019,qual
43,jimmy verbaeys,BEL,5.1,8.433,0.0,13.533,2019,qual
44,marios georgiou,CYP,5.5,8.033,0.0,13.533,2019,qual
45,antoine borello,FRA,5.5,8.016,0.0,13.516,2019,qual
46,carlos calvo,COL,5.2,8.3,0.0,13.5,2019,qual
47,samuel zakutney,CAN,5.5,8.0,0.0,13.5,2019,qual
47,alexander shatilov,ISR,5.5,8.0,0.0,13.5,2019,qual
49,alexander benda,AUT,5.6,7.9,0.0,13.5,2019,qual
49,luka van den keybus,BEL,5.6,7.9,0.0,13.5,2019,qual
51,vlad cotuna,ROU,5.4,8.066,0.0,13.466,2019,qual
52,andrey likhovitskiy,BLR,5.7,7.766,0.0,13.466,2019,qual
53,karim rida,none,4.8,8.6,0.0,13.4,2019,qual
54,lee jung-hyo,SKR,5.1,8.266,0.0,13.366,2019,qual
54,frank rijken,NED,5.1,8.266,0.0,13.366,2019,qual
56,randy leru,CUB,6.2,7.166,0.0,13.366,2019,qual
57,andrei muntean,ROU,4.9,8.433,0.0,13.333,2019,qual
58,ferhat arican,TUR,5.1,8.233,0.0,13.333,2019,qual
59,audrys nin reyes,DOM,5.6,7.733,0.0,13.333,2019,qual
60,lee jun-ho,SKR,5.7,7.633,0.0,13.333,2019,qual
61,christian baumann,SUI,5.8,7.533,0.0,13.333,2019,qual
62,tomas gonzalez,CHI,4.7,8.566,0.0,13.266,2019,qual
63,nicolau mir,ESP,5.0,8.266,0.0,13.266,2019,qual
64,giarnni regini-moran,none,5.2,8.066,0.0,13.266,2019,qual
65,sofus heggemsnes,NOR,4.6,8.633,0.0,13.233,2019,qual
66,lee chih kai,none,4.9,8.333,0.0,13.233,2019,qual
67,oleg verniaiev,UKR,5.0,8.233,0.0,13.233,2019,qual
68,ludovico edalli,ITA,5.5,7.733,0.0,13.233,2019,qual
69,ibrahim colak,TUR,4.9,8.3,0.0,13.2,2019,qual
70,ilias georgiou,CYP,5.7,7.5,0.0,13.2,2019,qual
71,david huddleston,BUL,4.7,8.466,0.0,13.166,2019,qual
72,nikolaos iliopoulos,GRE,5.5,7.666,0.0,13.166,2019,qual
73,hsu ping chien,none,4.6,8.533,0.0,13.133,2019,qual
74,andres martinez,COL,5.0,8.116,0.0,13.116,2019,qual
75,loris frasca,FRA,4.9,8.2,0.0,13.1,2019,qual
75,le thanh tung,VIE,4.9,8.2,0.0,13.1,2019,qual
77,rafael rosendi,CUB,5.7,7.366,0.0,13.066,2019,qual
78,vlada rakovic,SRB,4.5,8.533,0.0,13.033,2019,qual
79,aleh tsiaselski,BLR,4.8,8.233,0.0,13.033,2019,qual
80,vinzenz höck,AUT,4.9,8.133,0.0,13.033,2019,qual
80,devy dyson,NZL,4.9,8.133,0.0,13.033,2019,qual
82,carlos edriel yulo,PHI,5.1,7.933,0.0,13.033,2019,qual
82,yul moldauer,USA,5.1,7.933,0.0,13.033,2019,qual
84,ivan tikhonov,AZE,5.1,7.9,0.0,13.0,2019,qual
85,kim han-sol,SKR,4.4,8.566,0.0,12.966,2019,qual
86,nestor abad,ESP,5.8,7.166,0.0,12.966,2019,qual
87,yu chao wei,none,4.8,8.133,0.0,12.933,2019,qual
88,daniel radovesnicky,CZE,4.7,8.2,0.0,12.9,2019,qual
89,joel alvarez,CHI,4.9,8.0,0.0,12.9,2019,qual
90,andres perez,PUR,5.0,7.9,0.0,12.9,2019,qual
91,rene cournoyer,CAN,5.2,7.7,0.0,12.9,2019,qual
92,cory paterson,CAN,5.6,7.3,0.0,12.9,2019,qual
93,dzianis sanuvonh,BLR,4.5,8.366,0.0,12.866,2019,qual
94,ilya yakauleu,BLR,4.7,8.166,0.0,12.866,2019,qual
95,yordan aleksandrov,BUL,5.0,7.866,0.0,12.866,2019,qual
96,manuel martinez,COL,5.1,7.766,0.0,12.866,2019,qual
97,jacob buus,DEN,4.9,7.933,0.0,12.833,2019,qual
98,kakeru tanigawa,JPN,5.5,7.333,0.0,12.833,2019,qual
99,artur davtyan,ARM,4.3,8.5,0.0,12.8,2019,qual
100,elias koski,FIN,4.8,8.0,0.0,12.8,2019,qual
101,david rumbutis,SWE,4.3,8.466,0.0,12.766,2019,qual
102,yogeshwar singh,IND,4.6,8.166,0.0,12.766,2019,qual
103,mitchell morgans,AUS,6.0,6.766,0.0,12.766,2019,qual
104,eeli mikkola,FIN,4.1,8.633,0.0,12.733,2019,qual
104,cyril tommasone,FRA,4.1,8.633,0.0,12.733,2019,qual
106,olegs ivanovs,LAT,4.6,8.133,0.0,12.733,2019,qual
107,yevgen yudenkov,UKR,4.8,7.933,0.0,12.733,2019,qual
108,mohamed afify,EGY,4.4,8.3,0.0,12.7,2019,qual
109,valgard reinhardsson,ISL,4.5,8.2,0.0,12.7,2019,qual
110,matthias schwab,AUT,5.3,7.4,0.0,12.7,2019,qual
111,benedek tomcsanyi,HUN,4.3,8.366,0.0,12.666,2019,qual
112,khabibullo ergashev,UZB,4.6,8.066,0.0,12.666,2019,qual
113,oskar kirmes,FIN,4.7,7.966,0.0,12.666,2019,qual
114,stian skjerahaug,NOR,4.5,8.133,0.0,12.633,2019,qual
115,rasuljon abdurakhimov,UZB,4.6,8.033,0.0,12.633,2019,qual
116,adickxon trejo,VEN,5.0,7.633,0.0,12.633,2019,qual
117,akim mussayev,KAZ,4.5,8.1,0.0,12.6,2019,qual
118,petar vefic,SRB,4.3,8.266,0.0,12.566,2019,qual
119,santiago mayol,ARG,4.5,8.066,0.0,12.566,2019,qual
120,matvei petrov,ALB,4.9,7.666,0.0,12.566,2019,qual
121,loo phay xing,MAS,5.1,7.466,0.0,12.566,2019,qual
122,enkhtulga altansukh,MGL,4.6,7.933,0.0,12.533,2019,qual
123,bernardo almeida,POR,4.9,7.633,0.0,12.533,2019,qual
124,slavomir michnak,SVK,4.4,8.1,0.0,12.5,2019,qual
125,krisztofer meszaros,HUN,4.5,8.0,0.0,12.5,2019,qual
125,abdulla azimov,UZB,4.5,8.0,0.0,12.5,2019,qual
127,adria vera,ESP,5.0,7.5,0.0,12.5,2019,qual
128,jim man hin,HKG,4.5,7.966,0.0,12.466,2019,qual
129,bojan dejanovic,SRB,4.0,8.433,0.0,12.433,2019,qual
130,reiss beckford,JAM,4.9,7.533,0.0,12.433,2019,qual
131,francisco barretto,BRA,6.1,6.333,0.0,12.433,2019,qual
132,robert kirmes,FIN,4.3,8.1,0.0,12.4,2019,qual
133,jackson payne,CAN,5.7,6.7,0.0,12.4,2019,qual
134,rihards trams,LAT,4.1,8.266,0.0,12.366,2019,qual
135,joe fraser,none,4.9,7.433,0.0,12.333,2019,qual
136,ilyas azizov,KAZ,4.2,8.066,0.0,12.266,2019,qual
137,odin kalvø,NOR,4.0,8.233,0.0,12.233,2019,qual
137,kim vanström,SWE,4.0,8.233,0.0,12.233,2019,qual
139,razvan-denis marc,ROU,4.9,7.333,0.0,12.233,2019,qual
140,jose lopezma,PUR,5.0,7.233,0.0,12.233,2019,qual
141,martin gudmundsson,ISL,4.0,8.2,0.0,12.2,2019,qual
142,filip sasnal,POL,4.2,8.0,0.0,12.2,2019,qual
143,karl idesjö,SWE,4.9,7.266,0.0,12.166,2019,qual
144,frantisek cerny,CZE,5.2,6.966,0.0,12.166,2019,qual
145,akash modi,USA,5.8,6.366,0.0,12.166,2019,qual
146,joseph fox,TRI,3.8,8.333,0.0,12.133,2019,qual
147,daniel villafañe,ARG,4.2,7.933,0.0,12.133,2019,qual
147,vitalijs kardasovs,LAT,4.2,7.933,0.0,12.133,2019,qual
149,lucas bitencourt,BRA,4.9,7.233,0.0,12.133,2019,qual
150,saleem naghouj,JOR,4.1,8.0,0.0,12.1,2019,qual
151,kevin crovetto,MON,4.4,7.7,0.0,12.1,2019,qual
152,dinh phuong thanh,VIE,4.9,7.2,0.0,12.1,2019,qual
153,daniel corral,MEX,5.0,7.1,0.0,12.1,2019,qual
154,pietro giachino,NOR,5.2,6.9,0.0,12.1,2019,qual
155,victor rostagno,URU,4.6,7.466,0.0,12.066,2019,qual
156,tikumporn surintornta,THA,4.4,7.6,0.0,12.0,2019,qual
157,ioane jimsheleishvili,GEO,4.6,7.4,0.0,12.0,2019,qual
158,casimir schmidt,NED,4.8,7.2,0.0,12.0,2019,qual
159,daan kenis,BEL,5.2,6.8,0.0,12.0,2019,qual
160,michael tone,AUS,4.0,7.933,0.0,11.933,2019,qual
161,toma modoianu-zseder,ROU,4.3,7.6,0.0,11.9,2019,qual
162,petrix barbosa,POR,5.5,6.366,0.0,11.866,2019,qual
163,bidzina sitchinava,GEO,4.3,7.533,0.0,11.833,2019,qual
164,ashish kumar,IND,4.6,7.166,0.0,11.766,2019,qual
165,epke zonderland,NED,5.3,6.466,0.0,11.766,2019,qual
166,dawid weglarz,POL,4.5,7.233,0.0,11.733,2019,qual
167,mikhail koudinov,NZL,4.6,7.133,0.0,11.733,2019,qual
168,tomas kuzmickas,LTU,4.8,6.933,0.0,11.733,2019,qual
169,ahmed al dyani,QAT,4.5,7.166,0.0,11.666,2019,qual
169,uche eke,NGR,4.5,7.166,0.0,11.666,2019,qual
171,lukasz borkowski,POL,4.8,6.866,0.0,11.666,2019,qual
172,caio souza,BRA,5.8,5.866,0.0,11.666,2019,qual
173,aditya rana,IND,4.0,7.6,0.0,11.6,2019,qual
174,adam steele,IRL,3.9,7.666,0.0,11.566,2019,qual
175,konstantin kuzovkov,GEO,3.9,7.533,0.0,11.433,2019,qual
176,mustafa arca,TUR,4.4,7.033,0.0,11.433,2019,qual
177,murad agharzayev,AZE,4.2,7.2,0.0,11.4,2019,qual
178,julien saleur,FRA,4.9,6.5,0.0,11.4,2019,qual
179,jesus moreto,PER,4.4,6.933,0.0,11.333,2019,qual
180,tarik soto,CRC,4.3,6.866,0.0,11.166,2019,qual
180,israel chiriboga,ECU,4.3,6.866,0.0,11.166,2019,qual
182,vladyslav hryko,UKR,4.6,6.533,0.0,11.133,2019,qual
183,artem dolgopyat,ISR,4.7,6.4,0.0,11.1,2019,qual
184,jamorn prommanee,THA,4.0,7.066,0.0,11.066,2019,qual
185,fabian de luna,MEX,4.0,6.933,0.0,10.933,2019,qual
186,ali al jafar,KUW,3.2,7.433,0.0,10.633,2019,qual
187,hillal metidji,ALG,4.6,5.966,0.0,10.566,2019,qual
188,abellino rubio,GUA,2.7,7.733,0.0,10.433,2019,qual
189,arian leon prado,PER,3.2,7.233,0.0,10.433,2019,qual
190,isaac cotto,PUR,3.9,6.466,0.0,10.366,2019,qual
191,gerardo cabrera,URU,2.9,7.433,0.0,10.333,2019,qual
192,meshari al deriwish,KUW,3.4,6.666,0.0,10.066,2019,qual
193,ri wi chol,none,5.3,4.733,0.0,10.033,2019,qual
194,mohamed aziz trabelsi,TUN,3.6,6.366,0.0,9.966,2019,qual
195,sabah al subaiei,KUW,2.6,6.5,0.0,9.1,2019,qual
196,andres valverde,CRC,2.4,6.666,0.0,9.066,2019,qual
197,nabil zouhair,MAR,3.8,5.233,0.0,9.033,2019,qual
198,fabio chicas,ESA,2.7,6.266,0.0,8.966,2019,qual
199,nahel clement bouanane,MAR,2.6,5.033,0.0,7.633,2019,qual
1,hidetaka miyachi,JPN,6.2,8.533,0.0,14.733,2019,final
2,epke zonderland,NED,6.5,8.233,0.0,14.733,2019,final
3,zhang chenglong,CHN,6.5,7.833,0.0,14.333,2019,final
4,mitchell morgans,AUS,6.0,8.033,0.0,14.033,2019,final
5,tyson bull,AUS,5.8,8.166,0.0,13.966,2019,final
6,ahmet önder,TUR,5.6,8.3,0.0,13.9,2019,final
7,tin srbic,CRO,6.1,7.466,-0.3,13.266,2019,final
8,milad karimi,KAZ,5.4,6.8,0.0,12.2,2019,final
1,hidetaka miyachi,JPN,5.9,8.733,0.0,14.633,2019,qual
2,tin srbic,CRO,5.9,8.733,0.0,14.633,2019,qual
3,zhang chenglong,CHN,6.5,7.9,0.0,14.4,2019,qual
4,tyson bull,AUS,5.6,8.566,0.0,14.166,2019,qual
5,milad karimi,KAZ,6.0,8.033,0.0,14.033,2019,qual
5,mitchell morgans,AUS,6.0,8.033,0.0,14.033,2019,qual
7,ahmet önder,TUR,5.6,8.366,0.0,13.966,2019,qual
8,epke zonderland,NED,6.3,7.166,0.0,13.466,2019,qual
9,alexander shatilov,ISR,5.2,8.233,0.0,13.433,2019,qual
10,tang chia-hung,none,5.6,7.5,0.0,13.1,2019,qual
11,valgard reinhardsson,ISL,4.8,8.166,0.0,12.966,2019,qual
12,bram verhofstad,NED,5.5,7.2,0.0,12.7,2019,qual
13,hung shih-tung,none,5.0,7.633,0.0,12.633,2019,qual
14,lincoln liqht man,SIN,4.5,7.9,0.0,12.4,2019,qual
15,mikhail koudinov,NZL,5.1,6.8,0.0,11.9,2019,qual
16,lim kae-son,SKR,3.1,8.333,0.0,11.433,2019,qual
17,david vecsernyes,HUN,4.8,6.666,-0.3,11.166,2019,qual
1,colin van wicklen,USA,5.6,8.35,0.0,27.6,2020,final
1,colin van wicklen,USA,5.6,8.05,0.0,27.6,2020,final
2,sam mikulak,USA,6.0,8.35,0.0,27.55,2020,final
2,sam mikulak,USA,6.3,6.9,0.0,27.55,2020,final
3,paul juda,USA,5.0,8.65,0.0,27.5,2020,final
3,paul juda,USA,5.0,8.85,0.0,27.5,2020,final
4,marvin kimble,USA,6.1,7.45,0.0,27.4,2020,final
4,marvin kimble,USA,6.3,7.55,0.0,27.4,2020,final
5,grant breckenridge,USA,5.6,8.5,0.0,27.0,2020,final
5,grant breckenridge,USA,5.9,7.0,0.0,27.0,2020,final
6,ian gunther,USA,4.9,8.3,0.0,26.65,2020,final
6,ian gunther,USA,4.9,8.55,0.0,26.65,2020,final
7,shane wiskus,USA,5.7,7.95,0.0,26.6,2020,final
7,shane wiskus,USA,5.9,7.05,0.0,26.6,2020,final
8,nicolas kuebler,USA,4.2,9.3,0.0,26.55,2020,final
8,nicolas kuebler,USA,4.2,8.85,0.0,26.55,2020,final
8,gage dyer,USA,5.2,8.2,0.0,26.55,2020,final
8,gage dyer,USA,5.2,7.95,0.0,26.55,2020,final
10,isaiah drake,USA,4.7,8.65,0.0,26.5,2020,final
10,isaiah drake,USA,4.4,8.75,0.0,26.5,2020,final
11,allan bower,USA,5.3,8.15,0.0,26.3,2020,final
11,allan bower,USA,5.5,7.35,0.0,26.3,2020,final
12,robert neff,USA,6.0,7.0,0.0,25.55,2020,final
12,robert neff,USA,6.0,6.55,0.0,25.55,2020,final
13,colt walker,USA,4.4,8.35,0.0,25.4,2020,final
13,colt walker,USA,4.4,8.25,0.0,25.4,2020,final
14,akash modi,USA,6.0,7.15,0.0,25.2,2020,final
14,akash modi,USA,5.6,6.45,0.0,25.2,2020,final
15,yul moldauer,USA,4.7,7.3,0.0,25.1,2020,final
15,yul moldauer,USA,5.4,7.7,0.0,25.1,2020,final
16,kiwan watts,USA,4.8,6.6,0.0,25.0,2020,final
16,kiwan watts,USA,5.1,8.5,0.0,25.0,2020,final
16,genki suzuki,USA,4.9,6.75,0.0,25.0,2020,final
16,genki suzuki,USA,5.6,7.75,0.0,25.0,2020,final
18,matt wenske,USA,5.0,7.2,0.0,24.7,2020,final
18,matt wenske,USA,5.0,7.5,0.0,24.7,2020,final
19,alex diab,USA,5.1,7.4,0.0,24.6,2020,final
19,alex diab,USA,4.8,7.3,0.0,24.6,2020,final
20,cameron bock,USA,4.9,7.55,0.0,24.35,2020,final
20,cameron bock,USA,5.2,6.7,0.0,24.35,2020,final
